event_id,event_date,title,event_type,source_url,market_id,date,relative_day,event_window_label,baseline_window_label,anomaly_type,tier,metric_name,observed_value,baseline_observations,baseline_mean,baseline_std,z_score,percentile_rank,is_anomaly,status,source_artifact,limitation
evt_2024_06_28_biden_trump_debate,2024-06-28,Biden-Trump CNN presidential debate begins,debate,https://cnnpressroom.blogs.cnn.com/2024/05/15/cnn-to-host-2024-election-presidential-debate-between-president-joe-biden-and-former-president-donald-j-trump-on-june-27/,,2024-06-28,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.6945885472182831,23,0.6986225872258729,0.1545304526816014,-0.026105145863395744,0.5217391304347826,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_06_28_biden_trump_debate,2024-06-28,Biden-Trump CNN presidential debate begins,debate,https://cnnpressroom.blogs.cnn.com/2024/05/15/cnn-to-host-2024-election-presidential-debate-between-president-joe-biden-and-former-president-donald-j-trump-on-june-27/,,2024-06-29,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.7577562219497719,23,0.6986225872258729,0.1545304526816014,0.38266654693453517,0.6521739130434783,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_06_28_biden_trump_debate,2024-06-28,Biden-Trump CNN presidential debate begins,debate,https://cnnpressroom.blogs.cnn.com/2024/05/15/cnn-to-host-2024-election-presidential-debate-between-president-joe-biden-and-former-president-donald-j-trump-on-june-27/,,2024-06-30,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.8104636350001857,23,0.6986225872258729,0.1545304526816014,0.7237476227727945,0.6956521739130435,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_06_28_biden_trump_debate,2024-06-28,Biden-Trump CNN presidential debate begins,debate,https://cnnpressroom.blogs.cnn.com/2024/05/15/cnn-to-host-2024-election-presidential-debate-between-president-joe-biden-and-former-president-donald-j-trump-on-june-27/,,2024-07-01,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.5847460830695741,23,0.6986225872258729,0.1545304526816014,-0.7369195014974358,0.30434782608695654,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,market_move_anomaly,market,absolute_price_change,0.025000000000000022,23,0.007826086956521741,0.011499157526468002,1.4934931540809404,0.9130434782608695,False,ok,data/thesis.db:polymarket_prices,daily market price changes only
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,market_move_anomaly,market,absolute_price_change,0.0050000000000000044,23,0.007826086956521741,0.011499157526468002,-0.24576469624116692,0.5217391304347826,False,ok,data/thesis.db:polymarket_prices,daily market price changes only
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,market_move_anomaly,market,absolute_price_change,0.08000000000000007,23,0.007826086956521741,0.011499157526468002,6.276452242466735,1.0,True,ok,data/thesis.db:polymarket_prices,daily market price changes only
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,market_move_anomaly,market,absolute_price_change,0.019999999999999907,23,0.007826086956521741,0.011499157526468002,1.0586786915004038,0.8695652173913043,False,ok,data/thesis.db:polymarket_prices,daily market price changes only
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,market_move_anomaly,market,absolute_price_change,0.010000000000000009,23,0.007826086956521741,0.011499157526468002,0.18904976633935988,0.8695652173913043,False,ok,data/thesis.db:polymarket_prices,daily market price changes only
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_1_top_1pct,log1p_total_amount_usd,12.168424936069638,23,12.891991699925288,0.696710287193751,-1.0385475529148187,0.08695652173913043,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_1_top_1pct,log1p_total_amount_usd,13.325839278852655,23,12.891991699925288,0.696710287193751,0.6227087311640571,0.6521739130434783,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_1_top_1pct,log1p_total_amount_usd,13.313916843929974,23,12.891991699925288,0.696710287193751,0.6055962596793845,0.6521739130434783,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_1_top_1pct,log1p_total_amount_usd,14.224598229202316,23,12.891991699925288,0.696710287193751,1.9127125776261684,1.0,True,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_1_top_1pct,log1p_total_amount_usd,13.506615576380925,23,12.891991699925288,0.696710287193751,0.8821799932526525,0.7391304347826086,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_1_top_1pct,active_wallets,5.0,23,2.4347826086956523,1.135440422365269,2.259226764149077,1.0,True,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_1_top_1pct,active_wallets,2.0,23,2.4347826086956523,1.135440422365269,-0.382919790533742,0.6521739130434783,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_1_top_1pct,active_wallets,2.0,23,2.4347826086956523,1.135440422365269,-0.382919790533742,0.6521739130434783,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_1_top_1pct,active_wallets,3.0,23,2.4347826086956523,1.135440422365269,0.49779572769386427,0.8260869565217391,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_1_top_1pct,active_wallets,3.0,23,2.4347826086956523,1.135440422365269,0.49779572769386427,0.8260869565217391,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_2_top_5pct,log1p_total_amount_usd,9.962087905726118,23,8.539420400189806,3.9970896354094747,0.3559258448780245,0.5652173913043478,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_2_top_5pct,log1p_total_amount_usd,10.160839870464011,23,8.539420400189806,3.9970896354094747,0.40565001492844965,0.5652173913043478,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_2_top_5pct,log1p_total_amount_usd,11.301895209306444,23,8.539420400189806,3.9970896354094747,0.6911215562053916,0.8260869565217391,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_2_top_5pct,log1p_total_amount_usd,10.732334994523342,23,8.539420400189806,3.9970896354094747,0.5486278253324399,0.8260869565217391,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_2_top_5pct,log1p_total_amount_usd,10.626104405152049,23,8.539420400189806,3.9970896354094747,0.5220508408109481,0.8260869565217391,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_2_top_5pct,active_wallets,2.0,23,1.7826086956521738,1.6669816967548534,0.1304101327393253,0.782608695652174,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_2_top_5pct,active_wallets,2.0,23,1.7826086956521738,1.6669816967548534,0.1304101327393253,0.782608695652174,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_2_top_5pct,active_wallets,3.0,23,1.7826086956521738,1.6669816967548534,0.7302967433402215,0.8695652173913043,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_2_top_5pct,active_wallets,2.0,23,1.7826086956521738,1.6669816967548534,0.1304101327393253,0.782608695652174,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_2_top_5pct,active_wallets,3.0,23,1.7826086956521738,1.6669816967548534,0.7302967433402215,0.8695652173913043,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_3_top_10pct,log1p_total_amount_usd,0.0,23,7.253934341914718,4.846171375663897,-1.4968381799995611,0.30434782608695654,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_3_top_10pct,log1p_total_amount_usd,10.727026828278731,23,7.253934341914718,4.846171375663897,0.7166672858093509,0.8260869565217391,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_3_top_10pct,log1p_total_amount_usd,10.25141020365745,23,7.253934341914718,4.846171375663897,0.6185245277942931,0.6086956521739131,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_3_top_10pct,log1p_total_amount_usd,11.609742736631798,23,7.253934341914718,4.846171375663897,0.898814354067361,0.8695652173913043,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_3_top_10pct,log1p_total_amount_usd,11.81182321340312,23,7.253934341914718,4.846171375663897,0.9405133492341669,0.9130434782608695,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_3_top_10pct,active_wallets,0.0,23,1.2608695652173914,1.5384179141699243,-0.8195884574691213,0.30434782608695654,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_3_top_10pct,active_wallets,2.0,23,1.2608695652173914,1.5384179141699243,0.4804484061025883,0.9130434782608695,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_3_top_10pct,active_wallets,2.0,23,1.2608695652173914,1.5384179141699243,0.4804484061025883,0.9130434782608695,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_3_top_10pct,active_wallets,1.0,23,1.2608695652173914,1.5384179141699243,-0.1695700256832665,0.7391304347826086,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_3_top_10pct,active_wallets,5.0,23,1.2608695652173914,1.5384179141699243,2.4305037014601525,0.9565217391304348,True,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_4_observed_baseline,log1p_total_amount_usd,10.854126189502121,23,11.294860554432692,0.7614533186780643,-0.5788068081385679,0.30434782608695654,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_4_observed_baseline,log1p_total_amount_usd,12.282855645415122,23,11.294860554432692,0.7614533186780643,1.2975123579442245,0.9130434782608695,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_4_observed_baseline,log1p_total_amount_usd,12.149977127618513,23,11.294860554432692,0.7614533186780643,1.1230059049061114,0.8695652173913043,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_4_observed_baseline,log1p_total_amount_usd,12.551530597700605,23,11.294860554432692,0.7614533186780643,1.650357300234215,1.0,True,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,wallet_tier_amount_anomaly,tier_4_observed_baseline,log1p_total_amount_usd,11.90297633476259,23,11.294860554432692,0.7614533186780643,0.7986251624533324,0.782608695652174,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,BUY-only observed wallet activity extract
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_4_observed_baseline,active_wallets,3.0,23,5.565217391304348,3.2008977946619064,-0.8014055917631377,0.34782608695652173,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_4_observed_baseline,active_wallets,9.0,23,5.565217391304348,3.2008977946619064,1.0730685042252184,0.8695652173913043,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_4_observed_baseline,active_wallets,10.0,23,5.565217391304348,3.2008977946619064,1.3854808535566112,0.9130434782608695,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_4_observed_baseline,active_wallets,13.0,23,5.565217391304348,3.2008977946619064,2.322717901550789,1.0,True,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-16,3,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,active_wallet_anomaly,tier_4_observed_baseline,active_wallets,6.0,23,5.565217391304348,3.2008977946619064,0.13583145623104034,0.5217391304347826,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier count only; no wallet-address output
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-12,-1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.7252907286720667,23,0.7268490220379583,0.118462458540314,-0.013154322348977211,0.43478260869565216,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-13,0,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.6807474533533672,23,0.7268490220379583,0.118462458540314,-0.38916606368508133,0.34782608695652173,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-14,1,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.6699100102884036,23,0.7268490220379583,0.118462458540314,-0.4806502621265268,0.30434782608695654,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
evt_2024_07_13_trump_shooting,2024-07-13,Trump injured in Butler rally shooting,major_news,https://www.npr.org/2024/07/19/nx-s1-5041734/trump-shooting-assassination-crooks-bulter-secret-service,,2024-07-15,2,event_minus_1d_to_plus_3d,baseline_minus_30d_to_minus_8d,top_tier_concentration_anomaly,all_tiers,tier_1_total_amount_share,0.7744259995534287,23,0.7268490220379583,0.118462458540314,0.40162071682211015,0.6086956521739131,False,ok,data/results/h3_tiered_wallet_activity_daily.csv,"concentration of observed tier activity, not wallet performance"
