timestamp_utc,market_id,tier,anomaly_family,metric_name,observed_value,event_candidate_id,event_review_status,evidence_ref,limitation,review_status
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,6.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.575056757266592,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.3062775732309344,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.170289191117572,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-12T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,11.987861449950564,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-12T00:00:03Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.009999999999999953,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,3.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.3372448215164773,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.334317849367,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.802043647634155,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.922344599041866,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-13T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,10.655084683793117,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-13T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.010000000000000009,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.6688612910035484,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.8049651670503724,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.515402119844257,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.677592475843449,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-14T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,10.02805917484099,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-14T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.0,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.4029443031993473,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.5396413097607516,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.13917126233277,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.496806245570006,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-15T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,11.021504693319928,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-15T00:00:03Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.010000000000000009,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,6.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.6682701688029358,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.8033067010817148,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.315700539418776,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.648343878130756,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-16T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,11.575139282940553,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-16T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.0,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.7344975163559613,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.84241606004681,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.972574209932198,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,9.296333051102625,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-01-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
