observation_id,observation_source,observed_at_utc,matched_poll_id,matched_poll_source,polymarket_yes_probability,poll_yes_share,poll_yes_decided_share,official_yes_share,official_outcome,official_market_yes_outcome,polymarket_vote_share_signed_error,polymarket_vote_share_abs_error,poll_raw_vote_share_abs_error,poll_decided_vote_share_abs_error,polymarket_binary_brier,poll_raw_binary_brier_proxy,poll_decided_binary_brier_proxy,polymarket_beats_poll_raw_vote_share,polymarket_beats_poll_decided_vote_share,polymarket_beats_poll_raw_binary_proxy,polymarket_beats_poll_decided_binary_proxy,vote_share_accuracy_label,binary_proxy_accuracy_label,interpretation_scope
hist_20260428T000011Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T00:00:11Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T010007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T01:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T020007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T02:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T030008Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T03:00:08Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T040011Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T04:00:11Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T050006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T05:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T060008Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T06:00:08Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T070022Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T07:00:22Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T080006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T08:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.36,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.09210000000000002,0.09210000000000002,0.06790000000000002,0.07851224489795922,0.1296,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T090012Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T09:00:12Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T100006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T10:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.405,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.047099999999999975,0.047099999999999975,0.06790000000000002,0.07851224489795922,0.16402500000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T110004Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T11:00:04Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.405,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.047099999999999975,0.047099999999999975,0.06790000000000002,0.07851224489795922,0.16402500000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T120010Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T12:00:10Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.405,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.047099999999999975,0.047099999999999975,0.06790000000000002,0.07851224489795922,0.16402500000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T130006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T13:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.4,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.05209999999999998,0.05209999999999998,0.06790000000000002,0.07851224489795922,0.16000000000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T140006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T14:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.4,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.05209999999999998,0.05209999999999998,0.06790000000000002,0.07851224489795922,0.16000000000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T150010Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T15:00:10Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.405,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.047099999999999975,0.047099999999999975,0.06790000000000002,0.07851224489795922,0.16402500000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T160005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T16:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.405,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.047099999999999975,0.047099999999999975,0.06790000000000002,0.07851224489795922,0.16402500000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T170006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T17:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.27,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.18209999999999998,0.18209999999999998,0.06790000000000002,0.07851224489795922,0.0729,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T180010Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T18:00:10Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.26,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.1921,0.1921,0.06790000000000002,0.07851224489795922,0.06760000000000001,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T190007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T19:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.27,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.18209999999999998,0.18209999999999998,0.06790000000000002,0.07851224489795922,0.0729,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T200020Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T20:00:20Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.27,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.18209999999999998,0.18209999999999998,0.06790000000000002,0.07851224489795922,0.0729,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T210008Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T21:00:08Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.325,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.1271,0.1271,0.06790000000000002,0.07851224489795922,0.10562500000000001,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T220020Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T22:00:20Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.325,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.1271,0.1271,0.06790000000000002,0.07851224489795922,0.10562500000000001,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260428T230013Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-28T23:00:13Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.335,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.11709999999999998,0.11709999999999998,0.06790000000000002,0.07851224489795922,0.11222500000000002,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T000010Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T00:00:10Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T010006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T01:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.345,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.10710000000000003,0.10710000000000003,0.06790000000000002,0.07851224489795922,0.11902499999999998,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T020006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T02:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.335,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.11709999999999998,0.11709999999999998,0.06790000000000002,0.07851224489795922,0.11222500000000002,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T030007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T03:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.335,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.11709999999999998,0.11709999999999998,0.06790000000000002,0.07851224489795922,0.11222500000000002,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T040005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T04:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.335,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.11709999999999998,0.11709999999999998,0.06790000000000002,0.07851224489795922,0.11222500000000002,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T050007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T05:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.355,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.09710000000000002,0.09710000000000002,0.06790000000000002,0.07851224489795922,0.126025,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T060009Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T06:00:09Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.395,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.057099999999999984,0.057099999999999984,0.06790000000000002,0.07851224489795922,0.15602500000000002,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T070021Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T07:00:21Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.385,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.06709999999999999,0.06709999999999999,0.06790000000000002,0.07851224489795922,0.148225,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T080004Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T08:00:04Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.385,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.06709999999999999,0.06709999999999999,0.06790000000000002,0.07851224489795922,0.148225,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T090007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T09:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.385,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.06709999999999999,0.06709999999999999,0.06790000000000002,0.07851224489795922,0.148225,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T100005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T10:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.395,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.057099999999999984,0.057099999999999984,0.06790000000000002,0.07851224489795922,0.15602500000000002,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T110005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T11:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.39,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.06209999999999999,0.06209999999999999,0.06790000000000002,0.07851224489795922,0.1521,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T120011Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T12:00:11Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.39,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.06209999999999999,0.06209999999999999,0.06790000000000002,0.07851224489795922,0.1521,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T130005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T13:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.39,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.06209999999999999,0.06209999999999999,0.06790000000000002,0.07851224489795922,0.1521,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T140005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T14:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.42,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.03210000000000002,0.03210000000000002,0.06790000000000002,0.07851224489795922,0.17639999999999997,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T150015Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T15:00:15Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.4,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.05209999999999998,0.05209999999999998,0.06790000000000002,0.07851224489795922,0.16000000000000003,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T160005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T16:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.48,0.52,0.5306122448979592,0.4521,rejected,0.0,0.02789999999999998,0.02789999999999998,0.06790000000000002,0.07851224489795922,0.2304,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T170005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T17:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.445,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.007099999999999995,0.007099999999999995,0.06790000000000002,0.07851224489795922,0.198025,0.27040000000000003,0.2815493544356518,True,True,True,True,polymarket_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T180009Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T18:00:09Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.36,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.09210000000000002,0.09210000000000002,0.06790000000000002,0.07851224489795922,0.1296,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T190006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T19:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.355,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.09710000000000002,0.09710000000000002,0.06790000000000002,0.07851224489795922,0.126025,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T200007Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T20:00:07Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.375,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0771,0.0771,0.06790000000000002,0.07851224489795922,0.140625,0.27040000000000003,0.2815493544356518,False,True,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T210021Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T21:00:21Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.355,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.09710000000000002,0.09710000000000002,0.06790000000000002,0.07851224489795922,0.126025,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T220006Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T22:00:06Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.37,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0821,0.0821,0.06790000000000002,0.07851224489795922,0.1369,0.27040000000000003,0.2815493544356518,False,False,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260429T230005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-29T23:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.375,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0771,0.0771,0.06790000000000002,0.07851224489795922,0.140625,0.27040000000000003,0.2815493544356518,False,True,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260430T000015Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-30T00:00:15Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.375,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0771,0.0771,0.06790000000000002,0.07851224489795922,0.140625,0.27040000000000003,0.2815493544356518,False,True,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260430T010021Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-30T01:00:21Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.375,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0771,0.0771,0.06790000000000002,0.07851224489795922,0.140625,0.27040000000000003,0.2815493544356518,False,True,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260430T020005Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-30T02:00:05Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.375,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0771,0.0771,0.06790000000000002,0.07851224489795922,0.140625,0.27040000000000003,0.2815493544356518,False,True,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
hist_20260430T030008Z_tamedia_leewas_2026_w1,price_history_poll_window,2026-04-30T03:00:08Z,tamedia_leewas_2026_w1,Tamedia/20 Minuten/LeeWas,0.375,0.52,0.5306122448979592,0.4521,rejected,0.0,-0.0771,0.0771,0.06790000000000002,0.07851224489795922,0.140625,0.27040000000000003,0.2815493544356518,False,True,True,True,matched_poll_raw_share_closer_to_official_yes_share,polymarket_lower_binary_brier_than_poll_proxy,post_result_bounded_poll_proxy_not_true_mispricing_or_trade_signal
