timestamp_utc,market_id,bucket,tier,active_wallets,trade_count,total_observed_amount_usd,top_tier_share,hhi_concentration,source,filter_metadata
2024-09-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,2,3,34919.73666,0.8720248441809118,0.7708827680811381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.8720248441809118,0.7708827680811381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,7,7,112455.891053,0.8720248441809118,0.7708827680811381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,6,61,1770297.939288,0.7893464669493695,0.6400916929979622,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,6,10,243838.44584,0.7893464669493695,0.6400916929979622,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,6,6,109765.257246,0.7893464669493695,0.6400916929979622,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,8,9,118837.1465,0.7893464669493695,0.6400916929979622,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,61,1830076.166288,0.8664297565710978,0.7577799168376071,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,3,38353.12,0.8664297565710978,0.7577799168376071,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,4,8,136030.9095,0.8664297565710978,0.7577799168376071,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,7,7,107743.5373,0.8664297565710978,0.7577799168376071,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,4,94,2518558.305743,0.9548284021826152,0.9127879238796486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,3,43924.2545,0.9548284021826152,0.9127879238796486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.9548284021826152,0.9127879238796486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,5,5,75225.220533,0.9548284021826152,0.9127879238796486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,77,3109553.967798,0.8674812992317521,0.7590688094381381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,5,6,229794.0002,0.8674812992317521,0.7590688094381381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,2,3,97876.133103,0.8674812992317521,0.7590688094381381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,9,10,147353.422993,0.8674812992317521,0.7590688094381381,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,71,2363997.391652,0.878534696788346,0.7793374506850523,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,4,89477.79070000001,0.878534696788346,0.7793374506850523,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,2,23210.02578,0.878534696788346,0.7793374506850523,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,15,15,214156.03046,0.878534696788346,0.7793374506850523,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,3,73,2199492.798241,0.8915149484552243,0.8002515902353716,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,3,57065.51775,0.8915149484552243,0.8002515902353716,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,43000.0,0.8915149484552243,0.8002515902353716,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,7,9,167582.36634100002,0.8915149484552243,0.8002515902353716,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,3,52,2035138.252202,0.8688327933804222,0.7618520858200397,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,2,4,133912.39521,0.8688327933804222,0.7618520858200397,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,3,3,34934.31666,0.8688327933804222,0.7618520858200397,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,7,8,138396.98526,0.8688327933804222,0.7618520858200397,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,7,132,4661877.951441,0.8761773635762352,0.7748179792682893,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,9,17,330152.91088,0.8761773635762352,0.7748179792682893,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,24924.92024,0.8761773635762352,0.7748179792682893,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,12,16,303745.41932,0.8761773635762352,0.7748179792682893,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,109,3660069.949184,0.7089542301828071,0.5439510417375941,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,9,22,932372.424907,0.7089542301828071,0.5439510417375941,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,5,6,98260.53908,0.7089542301828071,0.5439510417375941,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,22,26,471929.303919,0.7089542301828071,0.5439510417375941,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,7,110,3329950.37435,0.8101596257699066,0.6756075340382556,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,7,9,541161.5099000001,0.8101596257699066,0.6756075340382556,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,2,3,76287.69257,0.8101596257699066,0.6756075340382556,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,11,11,162840.26781,0.8101596257699066,0.6756075340382556,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,8,136,5280723.436866,0.7104815637034585,0.5378810100284535,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,12,21,957131.36924,0.7104815637034585,0.5378810100284535,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,8,11,282262.982016,0.7104815637034585,0.5378810100284535,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,45,52,912479.631211,0.7104815637034585,0.5378810100284535,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,9,226,7681467.108211,0.8964844611723739,0.8090235247679095,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,8,21,545632.8191,0.8964844611723739,0.8090235247679095,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,2,36466.03200000001,0.8964844611723739,0.8090235247679095,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,17,17,304867.115553,0.8964844611723739,0.8090235247679095,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,7,150,5195666.885839,0.9194430794270974,0.8479605679144216,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,5,8,207462.77585,0.9194430794270974,0.8479605679144216,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,2,3,57495.53781,0.9194430794270974,0.8479605679144216,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,11,11,190259.561172,0.9194430794270974,0.8479605679144216,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,9,240,7514476.08242,0.9047066905068816,0.8223713476578596,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,4,14,416387.69518,0.9047066905068816,0.8223713476578596,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,3,4,78592.60216,0.9047066905068816,0.8223713476578596,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,16,16,296524.068124,0.9047066905068816,0.8223713476578596,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,10,302,10001325.169024,0.8820285079604375,0.7832869507366537,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,7,9,280401.05003,0.8820285079604375,0.7832869507366537,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,10,14,377772.244043,0.8820285079604375,0.7832869507366537,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,29,34,679505.9780979999,0.8820285079604375,0.7832869507366537,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,9,259,11193848.339523,0.9258985937898871,0.8599753080819912,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,13,19,417774.30483,0.9258985937898871,0.8599753080819912,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,11087.585,0.9258985937898871,0.8599753080819912,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,27,27,467002.850029,0.9258985937898871,0.8599753080819912,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,9,395,11455850.161633,0.9202418005258791,0.8498053947981201,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,9,12,175796.055009,0.9202418005258791,0.8498053947981201,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,4,5,191687.803788,0.9202418005258791,0.8498053947981201,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,25,34,625405.1643000001,0.9202418005258791,0.8498053947981201,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,14,330,10165631.283423,0.8796030501982627,0.7793893972588454,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,9,12,578678.3506,0.8796030501982627,0.7793893972588454,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,3,8,188951.339487,0.8796030501982627,0.7793893972588454,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,23,28,623805.911526,0.8796030501982627,0.7793893972588454,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,8,254,5506782.883596,0.9318858880706424,0.8712172092053382,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,5,7,91990.06308,0.9318858880706424,0.8712172092053382,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,11541.2724,0.9318858880706424,0.8712172092053382,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,15,17,298974.626361,0.9318858880706424,0.8712172092053382,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,10,168,5396967.882005,0.8285057114427068,0.696718547324936,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,7,12,485604.50068,0.8285057114427068,0.696718547324936,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,4,7,286556.2822,0.8285057114427068,0.696718547324936,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,18,20,344969.919429,0.8285057114427068,0.696718547324936,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,7,117,2922937.227171,0.7593549637204826,0.6017318719939486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,4,7,161965.373116,0.7593549637204826,0.6017318719939486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,6,8,218250.36653,0.7593549637204826,0.6017318719939486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,28,43,546084.039352,0.7593549637204826,0.6017318719939486,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,10,263,6275158.597489,0.7613050911019038,0.6164968553102445,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,7,8,132971.251481,0.7613050911019038,0.6164968553102445,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,7,9,281871.525096,0.7613050911019038,0.6164968553102445,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,48,91,1552631.797356,0.7613050911019038,0.6164968553102445,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,12,283,7716732.124924,0.784090550760754,0.6346226357261494,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,11,19,564163.46957,0.784090550760754,0.6346226357261494,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,10,16,342226.388341,0.784090550760754,0.6346226357261494,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,55,64,1218511.891514,0.784090550760754,0.6346226357261494,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,11,305,8143977.572917,0.6797167919594651,0.5208705051066057,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,8,17,499665.39873,0.6797167919594651,0.5208705051066057,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,9,16,522392.876814,0.6797167919594651,0.5208705051066057,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,119,138,2815391.812668,0.6797167919594651,0.5208705051066057,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,16,418,11018383.077837,0.5625165351256207,0.4188964951877211,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,14,26,1280509.392699,0.5625165351256207,0.4188964951877211,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,15,29,1287142.062528,0.5625165351256207,0.4188964951877211,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,220,269,6001626.255212,0.5625165351256207,0.4188964951877211,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,11,195,5958088.854263,0.7648770125081551,0.6108607692329873,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,9,12,911418.010002,0.7648770125081551,0.6108607692329873,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,3,3,64466.4167,0.7648770125081551,0.6108607692329873,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,38,42,855630.481247,0.7648770125081551,0.6108607692329873,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,6,139,3269732.116428,0.8302796416992975,0.7119066645510649,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,4,5,82952.70552300001,0.8302796416992975,0.7119066645510649,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-10-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.8302796416992975,0.7119066645510649,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
