timestamp_utc,market_id,tier,anomaly_family,metric_name,observed_value,event_candidate_id,event_review_status,evidence_ref,limitation,review_status
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,14.67586497715764,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.40175690076084,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,3.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.052382693897227,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.274464812110054,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,15.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-27T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.8785346967883461,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.0040000000000000036,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,14.60373780014475,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,3.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.951972844497236,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,3.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.668978650219241,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.029236215929474,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-28T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.8915149484552243,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.0030000000000000027,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,14.526074803118194,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,3.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.80494856558534,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,2.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.461253535207671,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,3.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,11.837888764689804,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-29T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.8688327933804221,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.008000000000000007,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.354929133298874,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.707314221319633,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,9.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.123663514509582,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.623948485320499,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,12.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-09-30T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.876177363576235,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.0020000000000000018,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.112993090212612,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.74548868392181,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,9.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.495387968942124,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,5.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,13.064586592476147,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,22.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-01T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.7089542301828072,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.006000000000000005,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.018468259552714,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.201474900706394,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.242280009304707,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,2.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.000531188204391,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,11.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-02T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.8101596257699066,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.010000000000000009,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.479573850222737,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,8.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.771696977735399,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,12.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.550598018485577,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,8.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,13.72392213814337,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,45.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-03T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.7104815637034586,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.0040000000000000036,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.854321246778433,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,9.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,13.209703368744348,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,8.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.504163898533262,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.62763455405129,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,17.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-04T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.8964844611723739,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.0010000000000000009,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.463335737454813,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.24271202919617,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,5.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.959480012972627,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,2.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.156149786256782,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,11.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-05T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.9194430794270974,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.003999999999999948,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,15.832341995570546,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,9.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.939374466411088,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,4.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.272045577648875,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,3.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,12.599887040638619,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,16.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-06T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.9047066905068816,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.006000000000000005,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,16.118228259067877,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,10.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.543979745207144,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,7.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.84204941111551,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,10.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,13.429122781980501,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,29.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-07T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,tier_1_total_amount_share,0.8820285079604375,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate tier concentration replay; no wallet performance claim,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_price_change,0.03200000000000003,,,data/thesis.db:polymarket_prices,daily price replay; no intraday market movement,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,16.230875019304367,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,9.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,12.942699018722445,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,13.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,9.313671479778199,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,1.0,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-10-08T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,13.0540927807905,,,data/results/h3_tiered_wallet_activity_daily.csv,aggregate BUY-side tier activity replay; no wallet addresses,candidate
